strike_idx,target_time,peak_time,timing_err_ms,peak_force,success,tau,lh,seed,task,bpm,source
43,15.53030776977539,15.53030776977539,0.0,9.977636337280272,True,1.0,0.5,3,gmd_03_high_bpm138,138.0,sim_tau
44,15.610309600830078,15.610309600830078,0.0,28.920387268066406,True,1.0,0.5,3,gmd_03_high_bpm138,138.0,sim_tau
0,1.349998950958252,1.314998984336853,-34.999966621398926,50.86714172363281,False,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
1,1.7499985694885254,1.7399985790252686,-9.999990463256836,13.95481300354004,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
2,2.3100054264068604,2.2850048542022705,-25.000572204589844,55.62670135498047,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
3,2.7300150394439697,2.7400152683258057,10.000228881835938,5.707006454467773,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
4,3.190025568008423,3.165024995803833,-25.000572204589844,26.713424682617188,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
5,3.730037927627564,3.7150375843048096,-15.00034332275435,12.690462112426758,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
6,4.11004638671875,4.105046272277832,-5.000114440917969,14.30523681640625,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
7,4.610057830810547,4.610057830810547,0.0,13.974956512451172,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
8,4.870063781738281,4.870063781738281,0.0,16.63234519958496,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
9,5.130069732666016,5.12006950378418,-10.000228881835938,15.291494369506836,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
10,5.990089416503906,5.985089302062988,-5.000114440917969,4.310530662536621,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
11,6.35009765625,6.335097312927246,-15.000343322753906,40.65853500366211,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
12,6.530101776123047,6.535101890563965,5.000114440917969,13.183834075927734,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
13,6.710105895996094,6.69510555267334,-15.000343322753906,7.073912620544434,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
14,6.950111389160156,6.925110816955566,-25.000572204589844,36.40530014038086,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
15,7.410121917724609,7.415122032165527,5.000114440917969,17.664875030517578,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
16,7.750129699707031,7.745129585266113,-5.000114440917969,56.49240112304688,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
17,8.010135650634766,8.010135650634766,0.0,9.85730266571045,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
18,8.090137481689453,8.090137481689453,0.0,25.284467697143555,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
19,8.530147552490234,8.535147666931152,5.000114440917969,12.038007736206056,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
20,8.970157623291016,8.955157279968262,-15.000343322753906,17.50185775756836,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
21,9.23016357421875,9.215163230895996,-15.000343322753906,43.64522171020508,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
22,9.490169525146484,,,0.0,False,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
23,9.690174102783203,9.70017433166504,10.000228881837714,14.036787986755373,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
24,10.230186462402344,10.230186462402344,0.0,5.363376617431641,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
25,10.570194244384766,10.555193901062012,-15.000343322753906,26.60870361328125,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
26,10.8302001953125,10.810199737548828,-20.000457763671875,17.851028442382812,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
27,10.93020248413086,10.915202140808104,-15.000343322755683,14.1820650100708,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
28,11.390213012695312,11.405213356018066,15.000343322753906,9.473625183105469,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
29,11.850223541259766,,,0.0,False,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
30,12.090229034423828,12.080228805541992,-10.000228881835938,39.55502700805664,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
31,12.350234985351562,12.350234985351562,0.0,4.695722579956055,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
32,12.55023956298828,,,0.0,False,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
33,12.65024185180664,12.60524082183838,-45.00102996825994,11.913469314575195,False,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
34,13.07025146484375,13.075251579284668,5.000114440917969,9.785918235778809,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
35,13.3902587890625,13.36525821685791,-25.000572204589844,30.520448684692383,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
36,13.670265197753906,13.71026611328125,40.00091552734375,10.36433219909668,False,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
37,13.770267486572266,13.78526782989502,15.000343322753906,33.43540954589844,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
38,14.210277557373049,14.220277786254885,10.000228881835938,13.65858268737793,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
39,14.630287170410156,14.635287284851074,5.000114440917969,10.286417007446287,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
40,14.89029312133789,14.875292778015137,-15.000343322753906,45.19318008422852,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
41,15.150299072265623,15.130298614501951,-20.000457763671875,4393.52880859375,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
42,15.350303649902344,15.320302963256836,-30.000686645507812,20.62333297729492,False,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
43,15.85031509399414,15.870315551757812,20.000457763671875,22.213848114013672,True,1.0,0.5,3,gmd_04_extreme_bpm170,170.0,sim_tau
0,1.509998798370361,1.4899988174438477,-19.99998092651345,10.575143814086914,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
1,1.6099987030029297,1.6099987030029297,0.0,15.881973266601562,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
2,1.889998435974121,1.8799984455108645,-9.999990463256614,17.866498947143555,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
3,1.969998359680176,1.9649983644485476,-4.999995231628418,16.598073959350586,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
4,2.2500040531158447,2.2500040531158447,0.0,38.43495178222656,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
5,2.350006341934204,2.3050053119659424,-45.00102996826172,10.151684761047363,False,1.0,1.0,3,double_160bpm,160.0,sim_tau
6,2.6300127506256104,2.6500132083892822,20.000457763671875,19.55245590209961,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
7,2.7300150394439697,2.7300150394439697,0.0,15.196308135986328,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
8,3.010021448135376,2.995021104812622,-15.000343322753906,15.210201263427734,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
9,3.110023736953736,3.1150238513946533,5.000114440917525,29.78772735595703,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
10,3.3900301456451416,3.3900301456451416,0.0,11.768680572509766,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
11,3.470031976699829,3.465031862258911,-5.000114440917969,15.75608253479004,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
12,3.7700388431549072,3.7600386142730713,-10.000228881835938,18.05708885192871,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
13,3.8500406742095943,3.8550407886505127,5.000114440918413,21.343429565429688,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
14,4.130046844482422,4.13504695892334,5.000114440917969,11.39271640777588,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
15,4.230049133300781,4.240049362182617,10.000228881835938,114.70570373535156,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
16,4.510055541992188,4.500055313110352,-10.000228881836826,9.05751609802246,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
17,4.610057830810547,4.610057830810547,0.0,16.131309509277344,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
18,4.890064239501953,4.880064010620117,-10.000228881835938,17.849990844726562,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
19,4.970066070556641,4.965065956115723,-5.000114440917969,16.639741897583008,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
20,5.250072479248047,5.240072250366211,-10.000228881835938,17.61391830444336,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
21,5.350074768066406,5.330074310302734,-20.000457763671875,11.584571838378906,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
22,5.6300811767578125,5.625081062316895,-5.000114440917081,25.23387908935547,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
23,5.730083465576172,5.725083351135254,-5.000114440917969,18.08592987060547,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
24,1.509998798370361,1.4899988174438477,-19.99998092651345,10.670079231262209,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
25,1.6099987030029297,1.6099987030029297,0.0,15.778329849243164,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
26,1.889998435974121,1.8799984455108645,-9.999990463256614,17.998172760009766,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
27,1.969998359680176,1.9649983644485476,-4.999995231628418,16.617938995361328,True,1.0,1.0,3,double_160bpm,160.0,sim_tau
